client_id,DIR,Age,NumLoans,NumRealEstateLoans,NumDependents,Num30-59Delinquencies,Num60-89Delinquencies,Income,BalanceToCreditLimit,Delinquent90
68295,0.624058,32.2,5,1,1.0,1,0,4142.532902,0.433798,0
68296,0.743016,43.2,9,2,1.0,0,0,4639.355899,0.0,0
68297,0.280699,39.3,6,1,1.0,1,0,7237.471942,1.068191,0
68298,0.576673,55.4,23,2,0.0,0,0,6974.912229,0.153661,0
68299,0.858371,87.2,11,1,0.0,0,0,2504.983796,0.036901,0
68300,0.187516,47.2,18,0,0.0,0,0,6928.45997,0.210442,0
68301,409.196247,46.4,1,0,0.0,1,0,,1.001747,1
68302,0.572309,49.4,7,2,3.0,0,0,6658.067655,0.441977,0
68303,0.703793,59.2,9,2,0.0,0,0,7037.815357,0.394907,0
68304,0.412626,58.4,4,1,2.0,0,0,7878.97367,0.073106,0
68305,0.100636,68.6,7,0,0.0,0,0,3431.056841,0.257032,0
68306,0.268721,56.2,8,0,0.0,0,0,3170.496888,0.101515,0
68307,0.427996,61.3,11,2,0.0,0,0,11354.904539,0.512931,0
68308,0.434113,64.5,5,1,0.0,0,0,3429.367371,0.001753,0
68309,0.372058,71.0,10,1,0.0,0,0,2910.107773,0.136321,0
68310,0.183341,73.3,3,0,0.0,0,0,2018.676548,1.006728,0
68311,1796.60853,57.5,10,2,0.0,0,0,,0.042386,0
68312,2277.77822,57.3,10,2,0.0,0,0,,0.006088,0
68313,1.622113,46.1,6,2,1.0,1,1,1531.283234,0.807374,1
68314,0.576247,74.1,8,2,0.0,0,0,4733.448828,0.833258,0
68315,0.32275,66.5,10,1,0.0,0,0,6561.39586,0.201339,0
68316,0.095963,71.0,4,0,0.0,0,0,10225.438599,0.814924,0
68317,2365.613395,52.2,5,3,0.0,0,0,,0.0,0
68318,0.790457,40.3,5,1,0.0,0,0,2000.105172,0.962006,0
68319,0.52564,31.0,7,1,1.0,0,0,4221.655081,0.387349,0
68320,0.406844,41.0,12,4,5.0,0,0,14069.334303,0.524308,0
68321,22.026092,69.3,4,0,,0,0,,0.015174,0
68322,0.63904,51.3,14,3,3.0,0,0,10447.597779,0.715038,1
68323,0.237569,39.3,6,0,4.0,0,0,2782.969466,0.225381,0
68324,0.195809,38.3,7,0,3.0,0,0,3585.810886,0.207382,0
68325,0.007019,42.1,8,0,2.0,0,0,5049.304501,0.076458,0
68326,0.0,22.0,2,0,0.0,0,0,1512.557088,0.0,0
68327,0.714231,45.1,10,2,2.0,0,0,3682.588621,0.411476,0
68328,0.199289,60.4,5,0,1.0,0,0,3004.44567,0.175836,0
68329,0.25667,30.1,9,0,0.0,0,0,4531.669726,0.504807,0
68330,0.12749,47.0,3,0,1.0,0,0,4312.811436,0.95429,0
68331,489.446908,71.4,7,1,,0,0,,0.021014,0
68332,0.295372,41.1,7,1,2.0,1,0,7050.789258,0.052863,0
68333,0.233741,55.2,9,1,0.0,0,0,8756.581487,0.817989,0
68334,0.197264,72.7,7,1,0.0,0,0,2108.572573,0.000284,0
68335,0.404308,47.0,6,2,0.0,0,0,6529.361744,0.013746,0
68336,2243.553084,45.0,3,1,,0,0,,0.187599,0
68337,0.207608,54.1,7,2,2.0,0,0,19056.047137,0.213712,0
68338,0.383918,66.5,12,6,0.0,0,0,13467.18531,0.083268,0
68339,0.016443,76.6,6,0,0.0,0,0,2753.070928,0.094006,0
68340,0.12665,38.4,4,0,0.0,1,0,4774.659591,0.051066,0
68341,0.086823,78.4,20,0,1.0,0,0,10031.208078,0.016291,0
68342,0.516707,43.4,8,1,0.0,0,0,3356.273177,0.686514,0
68343,0.329753,26.2,5,0,0.0,1,0,1501.380001,0.611505,0
68344,0.89942,52.1,2,1,1.0,2,3,1351.273848,1.009527,1
68345,1.085037,37.2,12,1,2.0,1,0,2320.976058,0.046822,1
68346,1086.7662,54.0,9,2,0.0,3,0,,0.037233,0
68347,988.962154,52.0,5,1,1.0,2,3,,0.122981,0
68348,0.054841,31.2,4,0,0.0,0,0,5005.443256,0.089983,0
68349,0.549454,37.0,15,1,3.0,0,0,6432.07085,0.790323,0
68350,0.209371,71.4,10,0,0.0,0,0,4023.873765,0.005726,0
68351,1.330221,30.2,8,1,0.0,0,0,1511.874064,0.123752,0
68352,0.083526,85.8,6,1,0.0,0,0,9762.042801,0.05414,0
68353,0.153105,54.4,9,1,0.0,5,0,16844.157954,0.720324,0
68354,3.273124,42.1,6,1,2.0,0,0,351.396878,0.008523,0
68355,0.393355,41.4,9,2,0.0,0,0,10187.034644,0.84965,0
68356,0.319722,42.4,7,0,0.0,0,0,2924.06906,0.77538,0
68357,0.19475,55.0,3,1,2.0,0,0,12075.407148,0.033187,0
68358,2.099053,49.5,6,1,2.0,0,0,834.653494,0.0,0
68359,0.241492,65.2,9,1,0.0,0,0,8045.580608,0.162568,0
68360,0.578415,64.3,8,2,0.0,0,0,7176.859802,0.817572,0
68361,721.288946,65.4,4,1,0.0,0,0,,0.055968,0
68362,0.240336,67.6,8,0,0.0,0,0,3810.083167,0.244154,0
68363,0.591481,37.0,11,0,2.0,0,0,2114.394256,0.247038,0
68364,0.130968,52.1,9,0,0.0,0,0,11124.743472,0.570725,0
68365,0.432443,76.7,8,1,0.0,0,0,5316.779519,0.934154,0
68366,0.324189,78.3,11,0,0.0,0,0,2500.440393,0.043352,0
68367,0.685662,49.4,2,0,0.0,0,0,1001.402015,0.819583,0
68368,1207.598573,39.3,8,0,0.0,0,0,,0.525545,0
68369,0.649199,48.1,18,1,3.0,1,0,3006.706261,0.671051,0
68370,0.309744,52.3,14,2,2.0,0,0,10830.158236,0.104037,0
68371,0.385147,40.4,3,1,2.0,0,0,3924.529419,0.0,0
68372,0.523738,52.3,9,2,0.0,0,0,2838.573516,0.04616,0
68373,1.685417,37.0,4,1,1.0,0,0,1116.828656,1.00008,0
68374,0.368566,53.3,6,0,1.0,0,0,4708.383933,0.963872,0
68375,0.075069,52.2,3,0,2.0,0,0,5017.936534,1.008838,0
68376,0.331564,47.2,9,1,0.0,0,0,6985.665306,0.3641,0
68377,0.363598,52.2,9,1,1.0,0,0,4192.73649,0.548711,0
68378,281.432112,63.5,3,0,0.0,0,0,,0.163989,0
68379,0.013772,78.2,16,0,0.0,0,0,4030.002853,0.031732,1
68380,0.114679,47.3,22,0,1.0,0,0,5345.851506,0.042829,0
68381,0.0,52.2,4,0,2.0,0,0,,0.0,0
68382,0.410382,43.1,4,2,2.0,0,0,7450.124291,0.699585,0
68383,0.292802,49.5,11,1,1.0,2,1,6201.099645,0.920145,0
68384,0.0,49.3,3,0,3.0,0,0,,0.0,0
68385,0.0,50.0,4,0,0.0,0,0,6292.833303,0.0,0
68386,0.193508,56.4,7,0,1.0,0,0,3885.624138,0.429583,0
68387,0.588929,67.3,16,2,0.0,0,0,4105.142799,0.149447,0
68388,0.166344,49.5,5,1,0.0,0,0,6701.822499,0.023573,0
68389,114.07118,60.3,2,0,0.0,0,0,,0.088651,0
68390,0.929509,42.1,13,2,0.0,0,0,7402.03818,0.05124,0
68391,0.448934,28.1,5,2,0.0,0,0,4827.942205,0.126772,0
68392,837.272043,42.2,2,1,0.0,0,0,,0.207578,0
68393,0.880201,32.3,7,2,0.0,0,0,6293.53021,0.417868,0
68394,1.28402,42.4,12,2,0.0,0,0,3276.471899,0.475162,0
68395,0.260128,61.1,13,2,0.0,0,0,3341.150163,0.379218,0
68396,400.892401,32.1,2,0,,0,1,,1.003328,1
68397,2733.494286,40.2,6,1,0.0,0,0,,0.217957,0
68398,0.171649,58.3,13,1,0.0,0,0,18127.314335,0.079057,0
68399,0.322601,50.4,9,2,0.0,0,0,9783.710588,0.0,0
68400,0.304222,68.2,5,2,0.0,0,0,10066.38659,0.009003,0
68401,0.256606,66.5,5,2,3.0,0,0,7707.289883,0.025143,0
68402,0.361518,54.2,12,1,2.0,4,1,10940.288261,0.980529,0
68403,1.294184,44.4,3,1,2.0,0,1,1507.438881,1.009688,0
68404,0.370196,39.3,10,2,2.0,0,0,5816.504599,0.088565,0
68405,0.282418,58.4,7,2,1.0,0,0,5268.913557,0.091508,0
68406,0.017422,84.5,4,0,1.0,0,0,2614.611726,0.073431,0
68407,853.143624,58.3,10,1,0.0,0,0,,0.00701,0
68408,1587.87905,52.5,7,1,3.0,0,0,,0.470521,0
68409,0.213306,47.1,10,2,0.0,1,1,5709.643162,0.011115,0
68410,0.0,73.3,4,0,,0,0,,0.0,0
68411,0.145425,53.3,4,1,0.0,0,0,6942.642395,0.0,0
68412,3427.955424,73.6,15,2,0.0,0,0,,0.015204,0
68413,0.58289,46.2,17,2,1.0,0,1,6523.247983,0.865528,1
68414,0.050396,49.5,11,0,2.0,0,0,3017.495692,0.056414,0
68415,2839.930441,50.3,6,2,0.0,0,0,,0.008562,0
68416,0.255187,57.1,7,1,1.0,0,0,4608.998986,0.062281,0
68417,0.0,23.0,2,0,0.0,0,0,825.595944,0.0,0
68418,0.584588,45.2,4,2,3.0,0,0,5792.113592,0.17643,0
68419,0.129021,60.2,6,0,2.0,0,0,3588.945389,0.783899,0
68420,0.74347,45.0,8,2,1.0,0,0,4956.87245,0.357979,0
68421,1397.411637,63.5,11,2,0.0,0,0,,0.03926,0
68422,0.105795,26.2,5,0,0.0,0,0,6964.796272,0.513796,0
68423,0.368861,51.0,12,2,5.0,1,0,9664.550186,0.567512,0
68424,0.276169,59.4,8,1,0.0,0,0,10857.853393,0.099664,0
68425,1.677927,52.1,27,13,3.0,0,0,9326.444767,0.052371,0
68426,12.04084,62.1,3,0,,0,0,,0.021181,0
68427,0.0,84.3,2,0,0.0,0,0,,0.0,0
68428,0.497695,49.3,3,1,0.0,0,0,3333.86256,0.0,0
68429,4.001689,68.4,3,0,0.0,0,0,,0.002669,0
68430,0.408972,40.0,3,0,0.0,0,0,1200.580939,0.0,0
68431,0.66603,38.1,8,3,1.0,0,0,3458.174431,0.703741,0
68432,2543.862625,47.4,8,1,1.0,0,0,,0.132775,0
68433,0.017602,25.1,1,0,0.0,0,1,341.157282,0.204427,0
68434,0.712697,49.4,12,2,1.0,1,0,6279.811001,0.36402,0
68435,0.633931,31.1,5,1,0.0,0,0,3444.45763,0.0,0
68436,6247.241393,66.4,11,2,1.0,0,0,,0.299938,0
68437,0.556627,51.2,10,2,1.0,0,0,12036.049538,0.525013,0
68438,0.095944,69.5,12,1,0.0,0,0,5009.96291,0.029199,0
68439,0.229584,80.3,13,0,0.0,0,0,4029.982763,0.239565,0
68440,0.282755,74.4,11,1,0.0,0,0,4117.771286,0.08027,0
68441,0.216305,34.2,9,0,2.0,0,0,7023.108514,0.565907,0
68442,0.097796,45.1,6,0,1.0,0,0,3517.281355,0.032859,0
68443,0.048058,45.2,3,0,0.0,2,1,2990.53463,1.524391,0
68444,0.159605,57.5,3,0,0.0,0,0,3438.594211,0.189474,0
68445,0.840345,47.3,4,1,3.0,2,1,3400.621124,0.0,1
68446,0.221654,59.2,11,1,1.0,0,0,11067.422526,0.672663,0
68447,91.158509,74.4,5,0,,0,0,,0.103558,0
68448,0.475824,34.3,12,2,3.0,0,0,4432.867952,0.150136,0
68449,931.758348,80.1,5,1,,0,0,,0.012141,0
68450,714.736671,27.3,3,0,1.0,0,0,,0.300582,0
68451,0.230203,36.2,6,0,1.0,1,0,2154.208289,0.0,0
68452,0.515922,43.4,6,1,3.0,1,0,4308.381874,0.27694,0
68453,1.278246,24.1,4,0,0.0,0,0,702.761814,0.534068,0
68454,1256.665719,47.1,3,1,0.0,1,2,0.0,1.005721,1
68455,0.121509,31.1,9,0,0.0,0,0,10063.723383,0.617249,0
68456,0.342177,39.2,16,1,4.0,2,0,7029.724425,0.09386,0
68457,0.341254,50.3,17,3,0.0,1,0,5744.29609,0.07131,0
68458,0.213684,52.5,10,1,4.0,0,0,25848.594182,0.446139,1
68459,0.500566,52.5,8,0,1.0,0,0,2872.889685,0.887636,0
68460,0.098421,52.0,4,0,2.0,0,0,1777.765738,0.179265,0
68461,0.382061,59.1,19,2,0.0,0,0,9596.53987,0.133272,0
68462,0.212491,58.3,12,2,0.0,0,0,8804.246109,0.002091,0
68463,0.2436,73.5,9,2,2.0,0,0,7635.851925,0.135099,0
68464,0.556947,78.1,8,2,1.0,2,0,2582.516292,0.062458,0
68465,0.236163,76.3,11,3,0.0,0,0,5643.838257,0.128537,0
68466,2978.209552,40.1,7,1,0.0,0,0,,0.0,0
68467,0.761316,54.0,5,1,0.0,0,0,4501.435894,0.847002,0
68468,2824.087667,45.2,2,1,0.0,0,0,,1.000327,1
68469,0.339585,60.1,9,2,1.0,0,0,6711.214635,0.836627,0
68470,0.199261,45.3,11,0,0.0,0,0,8113.123544,0.482467,0
68471,62.515282,53.4,0,0,0.0,0,0,,1.000722,0
68472,90.579134,57.4,3,0,0.0,0,0,,88.838688,0
68473,0.442437,72.4,9,1,0.0,0,0,5320.436568,0.003575,0
68474,0.428115,40.1,9,2,2.0,0,0,7526.496658,0.501267,0
68475,335.875339,42.1,4,0,2.0,1,0,0.0,1.042146,0
68476,1443.954247,43.4,8,0,0.0,0,0,,0.711319,0
68477,0.171559,48.2,15,1,2.0,0,0,8359.546094,0.004553,0
68478,0.431261,91.9,6,1,0.0,0,0,1106.425291,1.009399,0
68479,0.14163,73.3,22,0,0.0,0,0,5215.433799,0.013762,0
68480,0.0,81.4,9,0,0.0,0,0,,0.001053,0
68481,0.382394,64.6,12,2,0.0,0,0,5069.546983,0.0,0
68482,1.933277,61.6,8,1,0.0,0,0,1000.662069,0.063479,0
68483,0.24814,45.0,8,1,0.0,0,0,5750.327679,0.03044,1
68484,0.776287,31.1,12,1,2.0,0,0,4623.959952,0.53081,0
68485,0.618144,32.1,8,2,0.0,0,0,6275.933232,0.283238,0
68486,10.220209,44.2,6,2,2.0,0,0,201.099735,0.112047,0
68487,0.099651,38.3,11,0,0.0,0,0,3581.137162,0.02654,0
68488,0.246057,57.0,10,3,1.0,0,0,10083.771878,0.261233,0
68489,0.437802,63.2,4,0,0.0,0,0,1036.438559,0.0,0
68490,0.199718,68.7,8,2,1.0,0,0,4991.345001,0.116193,0
68491,1.643986,72.4,11,1,0.0,0,0,2458.728028,0.664095,0
68492,0.192099,57.5,3,0,0.0,0,0,6504.169507,0.0,0
68493,936.905336,68.1,4,1,0.0,0,0,,0.0,0
68494,0.417857,34.3,7,1,2.0,0,1,7892.475019,0.528079,0
68495,3842.547211,36.3,11,2,1.0,0,0,,0.339102,0
68496,0.372345,43.3,10,1,2.0,0,0,14338.134503,0.140008,1
68497,0.320846,46.4,7,1,4.0,1,0,6518.384181,0.967225,1
68498,0.02401,45.4,18,0,2.0,0,0,7809.143603,0.036808,0
68499,0.023324,62.5,6,0,1.0,0,0,6094.717267,0.002645,0
68500,88.173385,63.5,11,0,0.0,0,0,0.0,0.029531,0
68501,0.079107,66.5,14,0,0.0,0,1,11281.435847,0.462865,0
68502,2260.786304,43.0,16,1,2.0,0,0,,0.036316,0
68503,0.416251,52.3,10,1,4.0,0,0,6554.276828,0.1386,0
68504,0.146875,67.3,10,1,0.0,0,0,3120.597771,0.012196,0
68505,0.29016,39.3,5,1,4.0,0,0,10103.563107,0.076753,0
68506,0.326447,41.3,6,1,2.0,4,1,6390.670967,0.933499,1
68507,0.205663,65.0,15,0,0.0,0,0,13089.169198,0.742528,0
68508,1016.457378,83.5,2,1,0.0,0,0,,1.000415,0
68509,0.112711,53.4,5,1,2.0,0,0,8381.341665,0.129393,0
68510,0.772539,51.3,10,2,2.0,0,0,2503.986467,0.240389,0
68511,0.020727,59.2,0,0,2.0,0,0,9563.143679,1.005485,0
68512,49.178042,71.2,7,0,0.0,0,0,,0.044935,0
68513,0.423169,46.1,10,1,3.0,0,0,6459.449019,0.331847,0
68514,0.005645,53.3,16,0,2.0,0,0,5187.037477,0.130519,0
68515,0.281367,31.3,10,2,0.0,4,0,10828.703844,0.869729,1
68516,0.206178,55.5,18,1,3.0,0,0,7032.589312,0.024166,0
68517,36.043794,86.8,4,0,,0,0,,0.02983,0
68518,0.325132,27.1,6,2,0.0,1,0,6272.700137,0.261836,0
68519,0.168935,36.4,7,0,0.0,0,0,2708.305197,0.219845,0
68520,0.196084,52.2,8,0,2.0,0,0,7504.063477,0.493994,0
68521,0.504137,73.7,6,2,0.0,0,0,5406.567531,0.113156,0
68522,0.404526,52.5,21,2,2.0,0,0,9366.635336,0.218697,0
68523,0.816005,67.3,14,2,0.0,0,0,3967.226438,0.021541,0
68524,0.685249,42.3,11,1,2.0,0,0,3123.404992,0.40805,0
68525,0.194954,24.0,1,0,1.0,0,0,1892.748172,1.008265,0
68526,0.103107,86.6,4,0,0.0,0,0,3027.271402,0.042787,0
68527,0.229197,74.1,7,0,0.0,0,0,2935.625195,0.171743,0
68528,0.706107,52.3,15,2,4.0,2,0,7123.495533,0.410082,1
68529,0.229773,44.2,8,2,0.0,0,0,11971.985903,0.019382,0
68530,0.004558,67.5,3,0,0.0,0,0,5521.171776,0.11174,0
68531,0.371422,41.1,11,1,1.0,0,0,4933.543373,0.265953,0
68532,0.878794,32.1,9,1,1.0,0,0,1500.446408,0.309405,0
68533,0.082268,36.1,8,0,2.0,0,0,8304.44191,0.177945,1
68534,0.129877,61.6,5,0,0.0,0,0,5552.911775,0.365551,0
68535,0.934349,50.3,15,4,0.0,0,0,5854.364449,0.00885,0
68536,1917.261413,54.2,11,1,1.0,3,0,,0.792148,0
68537,0.294861,45.4,10,1,1.0,0,0,8408.01017,0.030133,0
68538,0.834158,38.4,9,3,3.0,0,0,8008.835894,0.0,0
68539,788.227283,29.2,6,0,0.0,0,0,,0.277159,0
68540,1120.172027,55.2,7,0,0.0,0,2,,1.208663,1
68541,0.425762,55.2,10,1,0.0,0,0,5685.681614,0.231984,0
68542,0.306575,53.4,27,2,1.0,2,0,8385.816695,0.063874,0
68543,0.503261,37.2,11,3,2.0,0,0,25027.702235,0.525031,0
68544,0.669934,60.3,7,4,0.0,0,0,5197.268494,1.008547,0
68545,2324.482186,62.1,6,1,0.0,0,0,,1.002555,0
68546,157.851657,72.7,3,0,0.0,0,0,,0.092195,0
68547,0.002442,65.3,3,0,1.0,0,0,5380.412387,0.012206,0
68548,0.463755,51.5,7,0,2.0,0,0,3267.57895,0.22715,0
68549,0.525264,56.4,18,1,0.0,0,0,2516.503251,0.922325,0
68550,0.236452,65.1,7,2,0.0,0,0,10820.787814,0.310446,0
68551,0.656111,30.2,7,1,0.0,0,0,1201.182269,0.510436,0
68552,0.516173,43.1,6,2,1.0,0,0,6079.775986,0.107872,0
68553,0.0,21.2,2,0,0.0,0,0,1009.055695,0.0,0
68554,0.877292,54.4,5,2,1.0,0,0,2403.628913,0.571693,0
68555,278.280978,84.3,6,0,0.0,0,0,,0.259714,0
68556,1137.397231,66.2,10,3,0.0,0,0,,0.015892,0
68557,2653.815182,60.1,6,3,0.0,0,0,,0.029491,0
68558,0.236211,51.2,10,2,1.0,0,0,10870.573531,0.0,0
68559,0.353427,53.4,5,3,5.0,0,0,19524.719991,0.000538,0
68560,0.734602,56.4,12,2,0.0,0,0,5848.912405,0.0,0
68561,1258.85841,32.2,4,0,4.0,0,1,,0.570953,1
68562,0.648048,42.1,9,1,0.0,0,0,1249.794369,0.023182,0
68563,0.057113,58.0,3,0,1.0,0,0,11046.614597,0.09065,0
68564,1117.276492,37.0,4,1,0.0,0,0,,0.115391,0
68565,0.576341,69.6,5,1,0.0,1,0,4595.100001,0.235071,0
68566,0.0,48.5,0,0,2.0,0,0,4688.729646,1.008107,0
68567,546.079858,63.4,15,0,0.0,0,0,,0.249484,0
68568,0.043586,49.0,14,0,0.0,0,0,5809.547645,0.115716,0
68569,0.401595,77.0,10,2,1.0,0,0,4151.081752,0.324401,0
68570,0.438965,46.3,7,1,4.0,1,1,15145.991757,0.337774,1
68571,0.226052,50.4,9,1,1.0,1,0,5843.272275,0.192418,0
68572,0.324961,56.1,9,6,1.0,0,0,17515.459512,0.0,0
68573,0.172225,64.3,12,1,2.0,0,0,5003.602562,0.147154,0
68574,0.38196,61.2,8,1,0.0,1,0,5019.148879,0.122423,0
68575,9.020582,25.2,3,0,,0,0,,0.091409,0
68576,0.49392,61.0,10,1,0.0,0,0,7564.792389,0.202249,0
68577,0.27988,59.5,16,2,0.0,0,0,4381.711096,0.087702,0
68578,0.133545,37.2,9,1,0.0,0,0,6134.769253,0.112757,0
68579,0.484547,76.7,13,2,1.0,0,0,6560.262141,0.41104,0
68580,0.176697,44.2,6,0,2.0,0,0,3415.332566,0.271341,0
68581,6544.33929,47.4,7,2,0.0,0,1,,0.80191,0
68582,0.205354,33.3,1,0,0.0,0,1,1706.102679,1.003442,0
68583,939.997387,107.3,9,1,0.0,0,0,,0.064997,0
68584,2404.419903,68.1,7,1,1.0,0,0,,0.028989,0
68585,0.13767,60.4,7,1,3.0,1,0,23487.360716,0.516959,0
68586,0.273701,56.0,6,1,2.0,0,0,5029.129461,0.215192,0
68587,0.199542,50.3,10,2,3.0,0,0,11963.232624,0.025578,0
68588,0.315026,50.2,10,2,1.0,1,1,9972.177218,0.273315,0
68589,0.372275,32.1,8,1,0.0,0,0,2218.462935,0.419211,0
68590,0.712974,49.4,19,3,3.0,0,0,12500.651368,0.983037,0
68591,2812.402566,58.5,11,1,0.0,0,0,,0.048648,0
68592,0.002409,87.7,6,0,0.0,0,0,3364.706084,0.008692,0
68593,0.839334,46.1,15,2,0.0,0,0,2518.980695,0.090809,1
68594,34.549556,52.0,5,0,2.0,0,0,1.000153,0.074441,0
68595,0.303176,64.5,5,1,0.0,0,0,5144.070713,0.07685,0
68596,4858.173199,57.4,8,3,0.0,0,0,,0.098025,0
68597,9.050984,24.1,2,0,0.0,1,0,,0.296633,1
68598,0.282793,47.2,10,1,0.0,0,0,5384.201003,0.328199,0
68599,0.0,61.1,2,0,0.0,0,0,,0.0,0
68600,0.210344,34.3,5,0,3.0,0,0,6059.671593,0.912569,0
68601,0.126854,40.3,4,0,0.0,2,0,7109.302201,0.49089,0
68602,1106.387704,55.1,6,1,0.0,0,0,,0.103456,0
68603,1510.128676,33.1,12,0,0.0,0,0,,0.92095,0
68604,0.109573,28.0,7,0,0.0,0,0,15130.250229,0.821523,0
68605,0.0,60.5,1,0,0.0,0,0,,1.008821,0
68606,848.500603,42.0,6,1,0.0,2,0,,0.538789,1
68607,2742.075098,46.3,2,1,0.0,0,0,,1.009257,0
68608,0.156368,48.4,4,0,2.0,0,0,3939.426886,1.008611,0
68609,1.367756,49.2,10,1,0.0,0,0,2534.746777,0.090266,0
68610,0.084469,67.6,5,1,0.0,0,0,4177.582125,0.022588,0
68611,0.442186,69.2,10,1,0.0,0,0,5458.675859,0.255009,0
68612,0.445334,55.2,10,2,0.0,0,0,8077.861587,0.563931,0
68613,0.108719,31.2,7,0,0.0,0,0,3115.753178,0.156856,0
68614,0.090438,34.0,4,0,0.0,0,0,5883.5828,0.287573,0
68615,0.004082,82.3,3,0,0.0,0,0,3227.399359,0.036238,0
68616,1893.625958,65.3,10,2,0.0,0,0,,0.012108,0
68617,0.377879,39.2,11,1,4.0,0,0,7157.498569,0.041162,0
68618,0.588235,56.5,13,2,0.0,2,0,6719.6889,0.102116,0
68619,0.529649,67.2,12,2,3.0,0,0,6855.819142,0.536305,0
68620,0.006969,59.2,22,0,0.0,0,0,10928.358027,0.010005,0
68621,0.0,81.3,1,0,,0,0,,0.0,0
68622,0.228234,53.5,14,2,2.0,1,0,10063.009467,0.209936,0
68623,0.467566,62.3,8,1,3.0,1,0,5279.25897,0.029727,0
68624,0.348626,71.4,6,1,0.0,0,0,5113.534238,0.051693,0
68625,0.145701,41.4,7,0,1.0,0,0,9633.007016,0.613038,0
68626,432.98501,25.2,2,0,0.0,0,1,,0.0,0
68627,1194.729127,73.3,4,2,0.0,0,0,,0.023961,0
68628,0.149215,56.2,6,1,0.0,0,0,4599.72189,0.0,0
68629,0.282452,74.5,3,1,0.0,0,0,3172.967335,0.007563,0
68630,0.02209,30.0,3,0,1.0,0,0,5728.642839,1.051064,0
68631,2420.825238,53.4,6,1,0.0,0,0,,0.0,0
68632,0.417098,57.0,11,2,3.0,0,0,14138.232217,0.650829,0
68633,424.150703,84.3,6,1,0.0,0,0,,0.030454,0
68634,0.49984,79.7,8,1,0.0,0,0,2819.166907,0.017232,0
68635,3841.920543,70.6,12,2,0.0,0,0,,0.046357,0
68636,0.535627,35.1,4,2,0.0,0,0,4400.334498,0.546947,0
68637,0.186641,27.2,4,0,1.0,1,0,3861.357304,0.247729,0
68638,1753.25344,63.4,11,1,0.0,0,0,,1.009559,0
68639,0.432607,42.1,10,3,2.0,0,0,10968.767726,0.764906,0
68640,311.105481,71.6,11,0,1.0,0,0,,0.103002,0
68641,0.120249,37.3,4,0,2.0,0,2,4410.605192,1.65651,0
68642,30.019395,41.0,1,0,0.0,0,0,,1.006086,0
68643,0.314954,65.5,2,1,0.0,0,0,3486.241953,1.003919,0
68644,0.112263,42.3,7,0,2.0,0,0,4169.773271,0.555611,1
68645,0.122597,27.2,6,0,0.0,0,0,3606.180435,0.000112,0
68646,0.336513,74.0,13,0,0.0,0,0,4518.623702,0.446637,0
68647,0.147549,40.2,5,0,1.0,0,0,5188.669988,0.341377,0
68648,1787.56822,39.4,4,2,0.0,0,0,,0.044283,0
68649,0.459503,50.2,16,1,0.0,0,0,4500.414355,0.053018,0
68650,1122.225136,64.3,4,1,0.0,0,0,,0.0,0
68651,1.438648,54.0,12,4,2.0,0,0,4800.068717,0.0,0
68652,0.54843,42.1,7,1,4.0,0,0,7571.875931,0.818013,0
68653,0.131025,42.1,5,0,1.0,0,0,3617.706363,0.817538,0
68654,0.363582,33.2,8,1,0.0,0,0,10005.681079,0.14319,0
68655,0.27794,63.3,3,1,1.0,0,0,1511.017008,0.010178,0
68656,0.276181,57.2,5,1,1.0,0,0,9873.47026,0.215253,0
68657,0.447113,39.2,8,1,1.0,2,0,10039.638889,0.0,0
68658,0.211775,45.2,6,1,3.0,0,1,5955.415217,3.3e-05,0
68659,0.341993,61.5,6,0,0.0,0,0,2557.820293,0.062874,0
68660,0.244177,60.2,6,0,0.0,0,1,3490.939155,0.761115,1
68661,1.129994,63.2,13,2,1.0,1,0,4028.058683,0.809255,1
68662,6889.767969,68.4,10,3,0.0,0,0,,0.0,0
68663,0.203946,61.2,13,2,0.0,0,0,13678.707198,0.213833,0
68664,0.020603,29.1,5,0,0.0,0,0,2319.702875,0.057132,0
68665,0.166678,37.1,6,0,0.0,0,0,5757.853048,0.150537,0
68666,0.103715,67.1,11,0,1.0,0,0,8933.699834,0.228555,0
68667,0.495742,34.1,8,1,0.0,0,0,3004.568556,0.0,0
68668,39.020425,32.2,5,0,0.0,0,0,0.0,0.028257,0
68669,0.162557,45.1,5,1,2.0,0,0,8374.077868,0.022106,1
68670,1032.949207,61.3,5,1,0.0,0,0,0.0,0.027584,0
68671,207.206901,76.2,5,0,0.0,0,0,,0.180313,0
68672,0.271776,48.1,5,2,2.0,1,0,8694.423997,0.221827,0
68673,37.287041,72.3,4,0,0.0,0,0,,0.086585,0
68674,0.364456,77.7,4,1,0.0,0,0,4001.700168,0.006237,0
68675,0.003882,76.6,4,0,1.0,0,0,8020.192661,0.021514,0
68676,1800.241994,36.3,6,1,0.0,0,0,,0.046193,0
68677,0.46956,47.4,7,1,0.0,1,0,4156.65784,0.038462,0
68678,0.007142,47.4,5,0,0.0,0,0,5543.168829,0.045798,0
68679,0.334095,55.1,14,2,0.0,0,0,10314.600389,0.104541,0
68680,0.263541,39.0,9,2,1.0,0,0,7184.751791,0.302861,0
68681,0.115547,37.3,14,0,1.0,0,0,5030.828302,0.079685,0
68682,0.758946,36.0,7,1,0.0,0,0,2235.471665,0.0,0
68683,0.039248,47.4,14,0,2.0,1,0,40159.181858,0.479647,0
